
Job Info:
function_dim = 3
i = 2
I = 10
d = 8
K = 8
h = 1.0
tau = 0.001
it_max = 100000
tol = 1e-10
filename = Job_6

84 / 100000, order of error: 2.217
72660 / 100000, order of error: 2.217
72758 / 100000, order of error: 2.217
72856 / 100000, order of error: 2.217
72954 / 100000, order of error: 2.217
73052 / 100000, order of error: 2.217
73151 / 100000, order of error: 2.217
73249 / 100000, order of error: 2.217
73347 / 100000, order of error: 2.217
73445 / 100000, order of error: 2.217
73544 / 100000, order of error: 2.217
73642 / 100000, order of error: 2.217
73740 / 100000, order of error: 2.217
73838 / 100000, order of error: 2.217
73937 / 100000, order of error: 2.217
74035 / 100000, order of error: 2.217
74133 / 100000, order of error: 2.217
74231 / 100000, order of error: 2.217
74326 / 100000, order of error: 2.217
74417 / 100000, order of error: 2.217
74513 / 100000, order of error: 2.217
74609 / 100000, order of error: 2.217
74706 / 100000, order of error: 2.217
74802 / 100000, order of error: 2.217
74898 / 100000, order of error: 2.217
74994 / 100000, order of error: 2.217
75090 / 100000, order of error: 2.217
75186 / 100000, order of error: 2.217
75282 / 100000, order of error: 2.217
75378 / 100000, order of error: 2.217
75475 / 100000, order of error: 2.217
75571 / 100000, order of error: 2.217
75667 / 100000, order of error: 2.217
75763 / 100000, order of error: 2.217
75859 / 100000, order of error: 2.217
75956 / 100000, order of error: 2.217
76051 / 100000, order of error: 2.217
76148 / 100000, order of error: 2.217
76244 / 100000, order of error: 2.217
76340 / 100000, order of error: 2.217
76436 / 100000, order of error: 2.217
76532 / 100000, order of error: 2.217
76628 / 100000, order of error: 2.217
76724 / 100000, order of error: 2.217
76820 / 100000, order of error: 2.217
76916 / 100000, order of error: 2.217
77012 / 100000, order of error: 2.217
77108 / 100000, order of error: 2.217
77205 / 100000, order of error: 2.217
77300 / 100000, order of error: 2.217
77397 / 100000, order of error: 2.217
77493 / 100000, order of error: 2.217
77589 / 100000, order of error: 2.217
77685 / 100000, order of error: 2.217
77782 / 100000, order of error: 2.217
77876 / 100000, order of error: 2.217
77972 / 100000, order of error: 2.217
78068 / 100000, order of error: 2.217
78164 / 100000, order of error: 2.217
78259 / 100000, order of error: 2.217
78355 / 100000, order of error: 2.217
78451 / 100000, order of error: 2.217
78546 / 100000, order of error: 2.217
78642 / 100000, order of error: 2.217
78738 / 100000, order of error: 2.217
78835 / 100000, order of error: 2.217
78931 / 100000, order of error: 2.217
79027 / 100000, order of error: 2.217
79123 / 100000, order of error: 2.217
79219 / 100000, order of error: 2.217
79316 / 100000, order of error: 2.217
79412 / 100000, order of error: 2.217
79508 / 100000, order of error: 2.217
79604 / 100000, order of error: 2.217
79700 / 100000, order of error: 2.217
79796 / 100000, order of error: 2.217
79893 / 100000, order of error: 2.217
79989 / 100000, order of error: 2.217
80085 / 100000, order of error: 2.217
80181 / 100000, order of error: 2.217
80278 / 100000, order of error: 2.217
80374 / 100000, order of error: 2.217
80470 / 100000, order of error: 2.217
80567 / 100000, order of error: 2.217
80664 / 100000, order of error: 2.217
80761 / 100000, order of error: 2.217
80858 / 100000, order of error: 2.217
80954 / 100000, order of error: 2.217
81051 / 100000, order of error: 2.217
81148 / 100000, order of error: 2.217
81245 / 100000, order of error: 2.217
81342 / 100000, order of error: 2.217
81439 / 100000, order of error: 2.217
81536 / 100000, order of error: 2.217
81633 / 100000, order of error: 2.217
81731 / 100000, order of error: 2.217
81828 / 100000, order of error: 2.217
81925 / 100000, order of error: 2.217
82022 / 100000, order of error: 2.217
82120 / 100000, order of error: 2.217
82217 / 100000, order of error: 2.217
82315 / 100000, order of error: 2.217
82412 / 100000, order of error: 2.217
82509 / 100000, order of error: 2.217
82605 / 100000, order of error: 2.217
82702 / 100000, order of error: 2.217
82799 / 100000, order of error: 2.217
82895 / 100000, order of error: 2.217
82992 / 100000, order of error: 2.217
83089 / 100000, order of error: 2.217
83185 / 100000, order of error: 2.217
83282 / 100000, order of error: 2.217
83377 / 100000, order of error: 2.217
83474 / 100000, order of error: 2.217
83571 / 100000, order of error: 2.217
83667 / 100000, order of error: 2.217
83764 / 100000, order of error: 2.217
83861 / 100000, order of error: 2.217
83958 / 100000, order of error: 2.217
84054 / 100000, order of error: 2.217
84152 / 100000, order of error: 2.217
84249 / 100000, order of error: 2.217
84346 / 100000, order of error: 2.217
84443 / 100000, order of error: 2.217
84540 / 100000, order of error: 2.217
84637 / 100000, order of error: 2.217
84734 / 100000, order of error: 2.217
84832 / 100000, order of error: 2.217
84929 / 100000, order of error: 2.217
85027 / 100000, order of error: 2.217
85124 / 100000, order of error: 2.217
85221 / 100000, order of error: 2.217
85317 / 100000, order of error: 2.217
85414 / 100000, order of error: 2.217
85511 / 100000, order of error: 2.217
85608 / 100000, order of error: 2.217
85706 / 100000, order of error: 2.217
85802 / 100000, order of error: 2.217
85899 / 100000, order of error: 2.217
85997 / 100000, order of error: 2.217
86094 / 100000, order of error: 2.217
86190 / 100000, order of error: 2.217
86287 / 100000, order of error: 2.217
86383 / 100000, order of error: 2.217
86479 / 100000, order of error: 2.217
86576 / 100000, order of error: 2.217
86673 / 100000, order of error: 2.217
86764 / 100000, order of error: 2.217
86857 / 100000, order of error: 2.217
86953 / 100000, order of error: 2.217
87048 / 100000, order of error: 2.217
87144 / 100000, order of error: 2.217
87240 / 100000, order of error: 2.217
87336 / 100000, order of error: 2.217
87432 / 100000, order of error: 2.217
87529 / 100000, order of error: 2.217
87625 / 100000, order of error: 2.217
87721 / 100000, order of error: 2.217
87817 / 100000, order of error: 2.217
87914 / 100000, order of error: 2.217
88010 / 100000, order of error: 2.217
88105 / 100000, order of error: 2.217
88201 / 100000, order of error: 2.217
88297 / 100000, order of error: 2.217
88394 / 100000, order of error: 2.217
88490 / 100000, order of error: 2.217
88586 / 100000, order of error: 2.217
88682 / 100000, order of error: 2.217
88779 / 100000, order of error: 2.217
88875 / 100000, order of error: 2.217
88971 / 100000, order of error: 2.217
89068 / 100000, order of error: 2.217
89164 / 100000, order of error: 2.217
89260 / 100000, order of error: 2.217
89356 / 100000, order of error: 2.217
89452 / 100000, order of error: 2.217
89549 / 100000, order of error: 2.217
89645 / 100000, order of error: 2.217
89741 / 100000, order of error: 2.217
89837 / 100000, order of error: 2.217
89934 / 100000, order of error: 2.217
90030 / 100000, order of error: 2.217
90126 / 100000, order of error: 2.217
90221 / 100000, order of error: 2.217
90318 / 100000, order of error: 2.217
90414 / 100000, order of error: 2.217
90510 / 100000, order of error: 2.217
90606 / 100000, order of error: 2.217
90703 / 100000, order of error: 2.217
90799 / 100000, order of error: 2.217
90895 / 100000, order of error: 2.217
90991 / 100000, order of error: 2.217
91088 / 100000, order of error: 2.217
91184 / 100000, order of error: 2.217
91280 / 100000, order of error: 2.217
91376 / 100000, order of error: 2.217
91472 / 100000, order of error: 2.217
91568 / 100000, order of error: 2.217
91664 / 100000, order of error: 2.217
91760 / 100000, order of error: 2.217
91857 / 100000, order of error: 2.217
91953 / 100000, order of error: 2.217
92049 / 100000, order of error: 2.217
92145 / 100000, order of error: 2.217
92241 / 100000, order of error: 2.217
92338 / 100000, order of error: 2.217
92434 / 100000, order of error: 2.217
92530 / 100000, order of error: 2.217
92626 / 100000, order of error: 2.217
92722 / 100000, order of error: 2.217
92818 / 100000, order of error: 2.217
92915 / 100000, order of error: 2.217
93011 / 100000, order of error: 2.217
93107 / 100000, order of error: 2.217
93203 / 100000, order of error: 2.217
93299 / 100000, order of error: 2.217
93395 / 100000, order of error: 2.217
93492 / 100000, order of error: 2.217
93587 / 100000, order of error: 2.217
93683 / 100000, order of error: 2.217
93779 / 100000, order of error: 2.217
93875 / 100000, order of error: 2.217
93972 / 100000, order of error: 2.217
94068 / 100000, order of error: 2.217
94164 / 100000, order of error: 2.217
94260 / 100000, order of error: 2.217
94357 / 100000, order of error: 2.217
94453 / 100000, order of error: 2.217
94549 / 100000, order of error: 2.217
94645 / 100000, order of error: 2.217
94741 / 100000, order of error: 2.217
94835 / 100000, order of error: 2.217
94929 / 100000, order of error: 2.217
95025 / 100000, order of error: 2.217
95121 / 100000, order of error: 2.217
95217 / 100000, order of error: 2.217
95313 / 100000, order of error: 2.217
95409 / 100000, order of error: 2.217
95505 / 100000, order of error: 2.217
95602 / 100000, order of error: 2.217
95699 / 100000, order of error: 2.217
95795 / 100000, order of error: 2.217
95892 / 100000, order of error: 2.217
95989 / 100000, order of error: 2.217
96086 / 100000, order of error: 2.217
96182 / 100000, order of error: 2.217
96278 / 100000, order of error: 2.217
96375 / 100000, order of error: 2.217
96472 / 100000, order of error: 2.217
96569 / 100000, order of error: 2.217
96666 / 100000, order of error: 2.217
96762 / 100000, order of error: 2.217
96859 / 100000, order of error: 2.217
96956 / 100000, order of error: 2.217
97052 / 100000, order of error: 2.217
97149 / 100000, order of error: 2.217
97247 / 100000, order of error: 2.217
97344 / 100000, order of error: 2.217
97441 / 100000, order of error: 2.217
97537 / 100000, order of error: 2.217
97635 / 100000, order of error: 2.217
97731 / 100000, order of error: 2.217
97828 / 100000, order of error: 2.217
97925 / 100000, order of error: 2.217
98022 / 100000, order of error: 2.217
98120 / 100000, order of error: 2.217
98217 / 100000, order of error: 2.217
98315 / 100000, order of error: 2.217
98412 / 100000, order of error: 2.217
98509 / 100000, order of error: 2.217
98606 / 100000, order of error: 2.217
98704 / 100000, order of error: 2.217
98800 / 100000, order of error: 2.217
98897 / 100000, order of error: 2.217
98995 / 100000, order of error: 2.217
99092 / 100000, order of error: 2.217
99189 / 100000, order of error: 2.217
99286 / 100000, order of error: 2.217
99383 / 100000, order of error: 2.217
99481 / 100000, order of error: 2.217
99577 / 100000, order of error: 2.217
99679 / 100000, order of error: 2.217
99780 / 100000, order of error: 2.217
99882 / 100000, order of error: 2.217
99983 / 100000, order of error: 2.217
took 1098.18 seconds to train
J = 164.71999999989114
function error: 2440.448997891202
gradient error: 133.28242155549472
