
Job Info:
function_dim = 3
i = 2
I = 10
d = 16
K = 4
h = 1.0
tau = 0.001
it_max = 100000
tol = 1e-10
filename = Job_8

86 / 100000, order of error: 2.217
12168 / 100000, order of error: 2.217
12254 / 100000, order of error: 2.217
12340 / 100000, order of error: 2.217
12426 / 100000, order of error: 2.217
12512 / 100000, order of error: 2.217
12597 / 100000, order of error: 2.217
12683 / 100000, order of error: 2.217
12769 / 100000, order of error: 2.217
12854 / 100000, order of error: 2.217
12940 / 100000, order of error: 2.217
13026 / 100000, order of error: 2.217
13112 / 100000, order of error: 2.217
13197 / 100000, order of error: 2.217
13283 / 100000, order of error: 2.217
13369 / 100000, order of error: 2.217
13455 / 100000, order of error: 2.217
13541 / 100000, order of error: 2.217
13626 / 100000, order of error: 2.217
13712 / 100000, order of error: 2.217
13798 / 100000, order of error: 2.217
13883 / 100000, order of error: 2.217
13969 / 100000, order of error: 2.217
14054 / 100000, order of error: 2.217
14139 / 100000, order of error: 2.217
14224 / 100000, order of error: 2.217
14309 / 100000, order of error: 2.217
14395 / 100000, order of error: 2.217
14480 / 100000, order of error: 2.217
14565 / 100000, order of error: 2.217
14650 / 100000, order of error: 2.217
14735 / 100000, order of error: 2.217
14821 / 100000, order of error: 2.217
14906 / 100000, order of error: 2.217
14991 / 100000, order of error: 2.217
15076 / 100000, order of error: 2.217
15162 / 100000, order of error: 2.217
15247 / 100000, order of error: 2.217
15332 / 100000, order of error: 2.217
15418 / 100000, order of error: 2.217
15503 / 100000, order of error: 2.217
15588 / 100000, order of error: 2.217
15674 / 100000, order of error: 2.217
15759 / 100000, order of error: 2.217
15845 / 100000, order of error: 2.217
15930 / 100000, order of error: 2.217
16016 / 100000, order of error: 2.217
16102 / 100000, order of error: 2.217
16187 / 100000, order of error: 2.217
16273 / 100000, order of error: 2.217
16358 / 100000, order of error: 2.217
16444 / 100000, order of error: 2.217
16530 / 100000, order of error: 2.217
16615 / 100000, order of error: 2.217
16701 / 100000, order of error: 2.217
16787 / 100000, order of error: 2.217
16872 / 100000, order of error: 2.217
16958 / 100000, order of error: 2.217
17044 / 100000, order of error: 2.217
17129 / 100000, order of error: 2.217
17215 / 100000, order of error: 2.217
17300 / 100000, order of error: 2.217
17386 / 100000, order of error: 2.217
17472 / 100000, order of error: 2.217
17557 / 100000, order of error: 2.217
17643 / 100000, order of error: 2.217
17728 / 100000, order of error: 2.217
17814 / 100000, order of error: 2.217
17899 / 100000, order of error: 2.217
17984 / 100000, order of error: 2.217
18070 / 100000, order of error: 2.217
18155 / 100000, order of error: 2.217
18240 / 100000, order of error: 2.217
18326 / 100000, order of error: 2.217
18411 / 100000, order of error: 2.217
18496 / 100000, order of error: 2.217
18582 / 100000, order of error: 2.217
18667 / 100000, order of error: 2.217
18753 / 100000, order of error: 2.217
18838 / 100000, order of error: 2.217
18924 / 100000, order of error: 2.217
19009 / 100000, order of error: 2.217
19095 / 100000, order of error: 2.217
19180 / 100000, order of error: 2.217
19265 / 100000, order of error: 2.217
19351 / 100000, order of error: 2.217
19436 / 100000, order of error: 2.217
19522 / 100000, order of error: 2.217
19607 / 100000, order of error: 2.217
19693 / 100000, order of error: 2.217
19778 / 100000, order of error: 2.217
19864 / 100000, order of error: 2.217
19949 / 100000, order of error: 2.217
20035 / 100000, order of error: 2.217
20120 / 100000, order of error: 2.217
20206 / 100000, order of error: 2.217
20291 / 100000, order of error: 2.217
20378 / 100000, order of error: 2.217
20467 / 100000, order of error: 2.217
20555 / 100000, order of error: 2.217
20644 / 100000, order of error: 2.217
20733 / 100000, order of error: 2.217
20821 / 100000, order of error: 2.217
20910 / 100000, order of error: 2.217
20999 / 100000, order of error: 2.217
21088 / 100000, order of error: 2.217
21176 / 100000, order of error: 2.217
21265 / 100000, order of error: 2.217
21354 / 100000, order of error: 2.217
21442 / 100000, order of error: 2.217
21531 / 100000, order of error: 2.217
21619 / 100000, order of error: 2.217
21708 / 100000, order of error: 2.217
21797 / 100000, order of error: 2.217
21886 / 100000, order of error: 2.217
21974 / 100000, order of error: 2.217
22063 / 100000, order of error: 2.217
22152 / 100000, order of error: 2.217
22240 / 100000, order of error: 2.217
22329 / 100000, order of error: 2.217
22418 / 100000, order of error: 2.217
22506 / 100000, order of error: 2.217
22595 / 100000, order of error: 2.217
22683 / 100000, order of error: 2.217
22772 / 100000, order of error: 2.217
22861 / 100000, order of error: 2.217
22949 / 100000, order of error: 2.217
23038 / 100000, order of error: 2.217
23126 / 100000, order of error: 2.217
23215 / 100000, order of error: 2.217
23303 / 100000, order of error: 2.217
23392 / 100000, order of error: 2.217
23481 / 100000, order of error: 2.217
23569 / 100000, order of error: 2.217
23658 / 100000, order of error: 2.217
23747 / 100000, order of error: 2.217
23836 / 100000, order of error: 2.217
23924 / 100000, order of error: 2.217
24013 / 100000, order of error: 2.217
24102 / 100000, order of error: 2.217
24191 / 100000, order of error: 2.217
24279 / 100000, order of error: 2.217
24368 / 100000, order of error: 2.217
24457 / 100000, order of error: 2.217
24545 / 100000, order of error: 2.217
24634 / 100000, order of error: 2.217
24723 / 100000, order of error: 2.217
24812 / 100000, order of error: 2.217
24900 / 100000, order of error: 2.217
24989 / 100000, order of error: 2.217
25078 / 100000, order of error: 2.217
25167 / 100000, order of error: 2.217
25255 / 100000, order of error: 2.217
25344 / 100000, order of error: 2.217
25433 / 100000, order of error: 2.217
25522 / 100000, order of error: 2.217
25610 / 100000, order of error: 2.217
25699 / 100000, order of error: 2.217
25788 / 100000, order of error: 2.217
25876 / 100000, order of error: 2.217
25965 / 100000, order of error: 2.217
26054 / 100000, order of error: 2.217
26142 / 100000, order of error: 2.217
26231 / 100000, order of error: 2.217
26320 / 100000, order of error: 2.217
26409 / 100000, order of error: 2.217
26498 / 100000, order of error: 2.217
26586 / 100000, order of error: 2.217
26675 / 100000, order of error: 2.217
26764 / 100000, order of error: 2.217
26852 / 100000, order of error: 2.217
26941 / 100000, order of error: 2.217
27030 / 100000, order of error: 2.217
27119 / 100000, order of error: 2.217
27207 / 100000, order of error: 2.217
27296 / 100000, order of error: 2.217
27385 / 100000, order of error: 2.217
27473 / 100000, order of error: 2.217
27562 / 100000, order of error: 2.217
27650 / 100000, order of error: 2.217
27739 / 100000, order of error: 2.217
27828 / 100000, order of error: 2.217
27917 / 100000, order of error: 2.217
28006 / 100000, order of error: 2.217
28094 / 100000, order of error: 2.217
28183 / 100000, order of error: 2.217
28271 / 100000, order of error: 2.217
28360 / 100000, order of error: 2.217
28448 / 100000, order of error: 2.217
28537 / 100000, order of error: 2.217
28626 / 100000, order of error: 2.217
28714 / 100000, order of error: 2.217
28803 / 100000, order of error: 2.217
28892 / 100000, order of error: 2.217
28981 / 100000, order of error: 2.217
29069 / 100000, order of error: 2.217
29158 / 100000, order of error: 2.217
29247 / 100000, order of error: 2.217
29335 / 100000, order of error: 2.217
29424 / 100000, order of error: 2.217
29513 / 100000, order of error: 2.217
29602 / 100000, order of error: 2.217
29690 / 100000, order of error: 2.217
29779 / 100000, order of error: 2.217
29868 / 100000, order of error: 2.217
29956 / 100000, order of error: 2.217
30045 / 100000, order of error: 2.217
30134 / 100000, order of error: 2.217
30222 / 100000, order of error: 2.217
30311 / 100000, order of error: 2.217
30400 / 100000, order of error: 2.217
30489 / 100000, order of error: 2.217
30577 / 100000, order of error: 2.217
30666 / 100000, order of error: 2.217
30755 / 100000, order of error: 2.217
30843 / 100000, order of error: 2.217
30932 / 100000, order of error: 2.217
31020 / 100000, order of error: 2.217
31109 / 100000, order of error: 2.217
31198 / 100000, order of error: 2.217
31286 / 100000, order of error: 2.217
31375 / 100000, order of error: 2.217
31464 / 100000, order of error: 2.217
31552 / 100000, order of error: 2.217
31641 / 100000, order of error: 2.217
31730 / 100000, order of error: 2.217
31818 / 100000, order of error: 2.217
31907 / 100000, order of error: 2.217
31996 / 100000, order of error: 2.217
32084 / 100000, order of error: 2.217
32173 / 100000, order of error: 2.217
32262 / 100000, order of error: 2.217
32350 / 100000, order of error: 2.217
32439 / 100000, order of error: 2.217
32527 / 100000, order of error: 2.217
32616 / 100000, order of error: 2.217
32705 / 100000, order of error: 2.217
32793 / 100000, order of error: 2.217
32882 / 100000, order of error: 2.217
32971 / 100000, order of error: 2.217
33059 / 100000, order of error: 2.217
33148 / 100000, order of error: 2.217
33237 / 100000, order of error: 2.217
33325 / 100000, order of error: 2.217
33412 / 100000, order of error: 2.217
33501 / 100000, order of error: 2.217
33589 / 100000, order of error: 2.217
33678 / 100000, order of error: 2.217
33767 / 100000, order of error: 2.217
33855 / 100000, order of error: 2.217
33944 / 100000, order of error: 2.217
34032 / 100000, order of error: 2.217
34121 / 100000, order of error: 2.217
34210 / 100000, order of error: 2.217
34298 / 100000, order of error: 2.217
34387 / 100000, order of error: 2.217
34475 / 100000, order of error: 2.217
34564 / 100000, order of error: 2.217
34652 / 100000, order of error: 2.217
34740 / 100000, order of error: 2.217
34829 / 100000, order of error: 2.217
34917 / 100000, order of error: 2.217
35005 / 100000, order of error: 2.217
35094 / 100000, order of error: 2.217
35182 / 100000, order of error: 2.217
35271 / 100000, order of error: 2.217
35359 / 100000, order of error: 2.217
35448 / 100000, order of error: 2.217
35536 / 100000, order of error: 2.217
35625 / 100000, order of error: 2.217
35713 / 100000, order of error: 2.217
35802 / 100000, order of error: 2.217
35890 / 100000, order of error: 2.217
35982 / 100000, order of error: 2.217
36073 / 100000, order of error: 2.217
36164 / 100000, order of error: 2.217
36253 / 100000, order of error: 2.217
36343 / 100000, order of error: 2.217
36434 / 100000, order of error: 2.217
36524 / 100000, order of error: 2.217
36612 / 100000, order of error: 2.217
36703 / 100000, order of error: 2.217
36794 / 100000, order of error: 2.217
36885 / 100000, order of error: 2.217
36976 / 100000, order of error: 2.217
37066 / 100000, order of error: 2.217
37156 / 100000, order of error: 2.217
37248 / 100000, order of error: 2.217
37339 / 100000, order of error: 2.217
37429 / 100000, order of error: 2.217
37519 / 100000, order of error: 2.217
37610 / 100000, order of error: 2.217
37701 / 100000, order of error: 2.217
37794 / 100000, order of error: 2.217
37886 / 100000, order of error: 2.217
37978 / 100000, order of error: 2.217
38069 / 100000, order of error: 2.217
38160 / 100000, order of error: 2.217
38253 / 100000, order of error: 2.217
38345 / 100000, order of error: 2.217
38436 / 100000, order of error: 2.217
38527 / 100000, order of error: 2.217
38620 / 100000, order of error: 2.217
38711 / 100000, order of error: 2.217
38801 / 100000, order of error: 2.217
38893 / 100000, order of error: 2.217
38983 / 100000, order of error: 2.217
39074 / 100000, order of error: 2.217
39163 / 100000, order of error: 2.217
39253 / 100000, order of error: 2.217
39343 / 100000, order of error: 2.217
39435 / 100000, order of error: 2.217
39526 / 100000, order of error: 2.217
39618 / 100000, order of error: 2.217
39709 / 100000, order of error: 2.217
39800 / 100000, order of error: 2.217
39892 / 100000, order of error: 2.217
39983 / 100000, order of error: 2.217
40074 / 100000, order of error: 2.217
40167 / 100000, order of error: 2.217
40259 / 100000, order of error: 2.217
40350 / 100000, order of error: 2.217
40442 / 100000, order of error: 2.217
40532 / 100000, order of error: 2.217
40623 / 100000, order of error: 2.217
40714 / 100000, order of error: 2.217
40804 / 100000, order of error: 2.217
40894 / 100000, order of error: 2.217
40986 / 100000, order of error: 2.217
41076 / 100000, order of error: 2.217
41167 / 100000, order of error: 2.217
41257 / 100000, order of error: 2.217
41347 / 100000, order of error: 2.217
41439 / 100000, order of error: 2.217
41533 / 100000, order of error: 2.217
41628 / 100000, order of error: 2.217
41723 / 100000, order of error: 2.217
41818 / 100000, order of error: 2.217
41911 / 100000, order of error: 2.217
42006 / 100000, order of error: 2.217
42101 / 100000, order of error: 2.217
42195 / 100000, order of error: 2.217
42288 / 100000, order of error: 2.217
42381 / 100000, order of error: 2.217
42475 / 100000, order of error: 2.217
42570 / 100000, order of error: 2.217
42665 / 100000, order of error: 2.217
42759 / 100000, order of error: 2.217
42852 / 100000, order of error: 2.217
42946 / 100000, order of error: 2.217
43041 / 100000, order of error: 2.217
43136 / 100000, order of error: 2.217
43232 / 100000, order of error: 2.217
43327 / 100000, order of error: 2.217
43422 / 100000, order of error: 2.217
43518 / 100000, order of error: 2.217
43612 / 100000, order of error: 2.217
43706 / 100000, order of error: 2.217
43800 / 100000, order of error: 2.217
43896 / 100000, order of error: 2.217
43990 / 100000, order of error: 2.217
44082 / 100000, order of error: 2.217
44175 / 100000, order of error: 2.217
44268 / 100000, order of error: 2.217
44363 / 100000, order of error: 2.217
44456 / 100000, order of error: 2.217
44552 / 100000, order of error: 2.217
44644 / 100000, order of error: 2.217
44740 / 100000, order of error: 2.217
44834 / 100000, order of error: 2.217
44928 / 100000, order of error: 2.217
45024 / 100000, order of error: 2.217
45119 / 100000, order of error: 2.217
45215 / 100000, order of error: 2.217
45309 / 100000, order of error: 2.217
45404 / 100000, order of error: 2.217
45499 / 100000, order of error: 2.217
45593 / 100000, order of error: 2.217
45688 / 100000, order of error: 2.217
45781 / 100000, order of error: 2.217
45874 / 100000, order of error: 2.217
45967 / 100000, order of error: 2.217
46062 / 100000, order of error: 2.217
46156 / 100000, order of error: 2.217
46251 / 100000, order of error: 2.217
46344 / 100000, order of error: 2.217
46435 / 100000, order of error: 2.217
46525 / 100000, order of error: 2.217
46619 / 100000, order of error: 2.217
46714 / 100000, order of error: 2.217
46806 / 100000, order of error: 2.217
46901 / 100000, order of error: 2.217
46994 / 100000, order of error: 2.217
47087 / 100000, order of error: 2.217
47182 / 100000, order of error: 2.217
47277 / 100000, order of error: 2.217
47371 / 100000, order of error: 2.217
47463 / 100000, order of error: 2.217
47558 / 100000, order of error: 2.217
47654 / 100000, order of error: 2.217
47747 / 100000, order of error: 2.217
47841 / 100000, order of error: 2.217
47936 / 100000, order of error: 2.217
48032 / 100000, order of error: 2.217
48126 / 100000, order of error: 2.217
48220 / 100000, order of error: 2.217
48315 / 100000, order of error: 2.217
48408 / 100000, order of error: 2.217
48501 / 100000, order of error: 2.217
48596 / 100000, order of error: 2.217
48690 / 100000, order of error: 2.217
48785 / 100000, order of error: 2.217
48879 / 100000, order of error: 2.217
48973 / 100000, order of error: 2.217
49068 / 100000, order of error: 2.217
49162 / 100000, order of error: 2.217
49257 / 100000, order of error: 2.217
49350 / 100000, order of error: 2.217
49443 / 100000, order of error: 2.217
49538 / 100000, order of error: 2.217
49631 / 100000, order of error: 2.217
49726 / 100000, order of error: 2.217
49820 / 100000, order of error: 2.217
49913 / 100000, order of error: 2.217
50007 / 100000, order of error: 2.217
50099 / 100000, order of error: 2.217
50194 / 100000, order of error: 2.217
50287 / 100000, order of error: 2.217
50382 / 100000, order of error: 2.217
50475 / 100000, order of error: 2.217
50570 / 100000, order of error: 2.217
50664 / 100000, order of error: 2.217
50758 / 100000, order of error: 2.217
50853 / 100000, order of error: 2.217
50949 / 100000, order of error: 2.217
51047 / 100000, order of error: 2.217
51145 / 100000, order of error: 2.217
51244 / 100000, order of error: 2.217
51343 / 100000, order of error: 2.217
51441 / 100000, order of error: 2.217
51540 / 100000, order of error: 2.217
51637 / 100000, order of error: 2.217
51734 / 100000, order of error: 2.217
51831 / 100000, order of error: 2.217
51929 / 100000, order of error: 2.217
52026 / 100000, order of error: 2.217
52124 / 100000, order of error: 2.217
52220 / 100000, order of error: 2.217
52317 / 100000, order of error: 2.217
52414 / 100000, order of error: 2.217
52511 / 100000, order of error: 2.217
52609 / 100000, order of error: 2.217
52707 / 100000, order of error: 2.217
52803 / 100000, order of error: 2.217
52899 / 100000, order of error: 2.217
52996 / 100000, order of error: 2.217
53093 / 100000, order of error: 2.217
53190 / 100000, order of error: 2.217
53288 / 100000, order of error: 2.217
53385 / 100000, order of error: 2.217
53482 / 100000, order of error: 2.217
53579 / 100000, order of error: 2.217
53677 / 100000, order of error: 2.217
53776 / 100000, order of error: 2.217
53871 / 100000, order of error: 2.217
53969 / 100000, order of error: 2.217
54066 / 100000, order of error: 2.217
54165 / 100000, order of error: 2.217
54261 / 100000, order of error: 2.217
54359 / 100000, order of error: 2.217
54457 / 100000, order of error: 2.217
54553 / 100000, order of error: 2.217
54651 / 100000, order of error: 2.217
54748 / 100000, order of error: 2.217
54845 / 100000, order of error: 2.217
54942 / 100000, order of error: 2.217
55040 / 100000, order of error: 2.217
55136 / 100000, order of error: 2.217
55233 / 100000, order of error: 2.217
55331 / 100000, order of error: 2.217
55429 / 100000, order of error: 2.217
55525 / 100000, order of error: 2.217
55623 / 100000, order of error: 2.217
55721 / 100000, order of error: 2.217
55817 / 100000, order of error: 2.217
55915 / 100000, order of error: 2.217
56013 / 100000, order of error: 2.217
56110 / 100000, order of error: 2.217
56207 / 100000, order of error: 2.217
56304 / 100000, order of error: 2.217
56401 / 100000, order of error: 2.217
56500 / 100000, order of error: 2.217
56598 / 100000, order of error: 2.217
56693 / 100000, order of error: 2.217
56792 / 100000, order of error: 2.217
56890 / 100000, order of error: 2.217
56988 / 100000, order of error: 2.217
57085 / 100000, order of error: 2.217
57184 / 100000, order of error: 2.217
57282 / 100000, order of error: 2.217
57381 / 100000, order of error: 2.217
57479 / 100000, order of error: 2.217
57577 / 100000, order of error: 2.217
57674 / 100000, order of error: 2.217
57771 / 100000, order of error: 2.217
57867 / 100000, order of error: 2.217
57965 / 100000, order of error: 2.217
58062 / 100000, order of error: 2.217
58158 / 100000, order of error: 2.217
58255 / 100000, order of error: 2.217
58353 / 100000, order of error: 2.217
58450 / 100000, order of error: 2.217
58548 / 100000, order of error: 2.217
58645 / 100000, order of error: 2.217
58744 / 100000, order of error: 2.217
58842 / 100000, order of error: 2.217
58939 / 100000, order of error: 2.217
59037 / 100000, order of error: 2.217
59133 / 100000, order of error: 2.217
59231 / 100000, order of error: 2.217
59330 / 100000, order of error: 2.217
59429 / 100000, order of error: 2.217
59527 / 100000, order of error: 2.217
59623 / 100000, order of error: 2.217
59720 / 100000, order of error: 2.217
59817 / 100000, order of error: 2.217
59914 / 100000, order of error: 2.217
60013 / 100000, order of error: 2.217
60111 / 100000, order of error: 2.217
60209 / 100000, order of error: 2.217
60306 / 100000, order of error: 2.217
60403 / 100000, order of error: 2.217
60501 / 100000, order of error: 2.217
60597 / 100000, order of error: 2.217
60695 / 100000, order of error: 2.217
60791 / 100000, order of error: 2.217
60888 / 100000, order of error: 2.217
60984 / 100000, order of error: 2.217
61081 / 100000, order of error: 2.217
61179 / 100000, order of error: 2.217
61275 / 100000, order of error: 2.217
61372 / 100000, order of error: 2.217
61468 / 100000, order of error: 2.217
61565 / 100000, order of error: 2.217
61664 / 100000, order of error: 2.217
61763 / 100000, order of error: 2.217
61861 / 100000, order of error: 2.217
61957 / 100000, order of error: 2.217
62056 / 100000, order of error: 2.217
62154 / 100000, order of error: 2.217
62251 / 100000, order of error: 2.217
62346 / 100000, order of error: 2.217
62444 / 100000, order of error: 2.217
62541 / 100000, order of error: 2.217
62640 / 100000, order of error: 2.217
62737 / 100000, order of error: 2.217
62834 / 100000, order of error: 2.217
62930 / 100000, order of error: 2.217
63025 / 100000, order of error: 2.217
63121 / 100000, order of error: 2.217
63217 / 100000, order of error: 2.217
63314 / 100000, order of error: 2.217
63412 / 100000, order of error: 2.217
63508 / 100000, order of error: 2.217
63606 / 100000, order of error: 2.217
63705 / 100000, order of error: 2.217
63803 / 100000, order of error: 2.217
63902 / 100000, order of error: 2.217
63999 / 100000, order of error: 2.217
64097 / 100000, order of error: 2.217
64193 / 100000, order of error: 2.217
64292 / 100000, order of error: 2.217
64389 / 100000, order of error: 2.217
64487 / 100000, order of error: 2.217
64584 / 100000, order of error: 2.217
64680 / 100000, order of error: 2.217
64778 / 100000, order of error: 2.217
64876 / 100000, order of error: 2.217
64973 / 100000, order of error: 2.217
65071 / 100000, order of error: 2.217
65167 / 100000, order of error: 2.217
65266 / 100000, order of error: 2.217
65363 / 100000, order of error: 2.217
65461 / 100000, order of error: 2.217
65559 / 100000, order of error: 2.217
65657 / 100000, order of error: 2.217
65754 / 100000, order of error: 2.217
65851 / 100000, order of error: 2.217
65950 / 100000, order of error: 2.217
66048 / 100000, order of error: 2.217
66145 / 100000, order of error: 2.217
66243 / 100000, order of error: 2.217
66341 / 100000, order of error: 2.217
66437 / 100000, order of error: 2.217
66535 / 100000, order of error: 2.217
66631 / 100000, order of error: 2.217
66727 / 100000, order of error: 2.217
66824 / 100000, order of error: 2.217
66922 / 100000, order of error: 2.217
67020 / 100000, order of error: 2.217
67119 / 100000, order of error: 2.217
67215 / 100000, order of error: 2.217
67312 / 100000, order of error: 2.217
67409 / 100000, order of error: 2.217
67508 / 100000, order of error: 2.217
67607 / 100000, order of error: 2.217
67705 / 100000, order of error: 2.217
67802 / 100000, order of error: 2.217
67901 / 100000, order of error: 2.217
67999 / 100000, order of error: 2.217
68096 / 100000, order of error: 2.217
68194 / 100000, order of error: 2.217
68290 / 100000, order of error: 2.217
68389 / 100000, order of error: 2.217
68488 / 100000, order of error: 2.217
68587 / 100000, order of error: 2.217
68686 / 100000, order of error: 2.217
68785 / 100000, order of error: 2.217
68882 / 100000, order of error: 2.217
68980 / 100000, order of error: 2.217
69078 / 100000, order of error: 2.217
69176 / 100000, order of error: 2.217
69275 / 100000, order of error: 2.217
69373 / 100000, order of error: 2.217
69471 / 100000, order of error: 2.217
69569 / 100000, order of error: 2.217
69668 / 100000, order of error: 2.217
69766 / 100000, order of error: 2.217
69866 / 100000, order of error: 2.217
69964 / 100000, order of error: 2.217
70064 / 100000, order of error: 2.217
70164 / 100000, order of error: 2.217
70264 / 100000, order of error: 2.217
70364 / 100000, order of error: 2.217
70465 / 100000, order of error: 2.217
70565 / 100000, order of error: 2.217
70665 / 100000, order of error: 2.217
70766 / 100000, order of error: 2.217
70866 / 100000, order of error: 2.217
70966 / 100000, order of error: 2.217
71066 / 100000, order of error: 2.217
71167 / 100000, order of error: 2.217
71267 / 100000, order of error: 2.217
71368 / 100000, order of error: 2.217
71468 / 100000, order of error: 2.217
71569 / 100000, order of error: 2.217
71669 / 100000, order of error: 2.217
71770 / 100000, order of error: 2.217
71870 / 100000, order of error: 2.217
71970 / 100000, order of error: 2.217
72070 / 100000, order of error: 2.217
72170 / 100000, order of error: 2.217
72270 / 100000, order of error: 2.217
72371 / 100000, order of error: 2.217
72469 / 100000, order of error: 2.217
72569 / 100000, order of error: 2.217
72670 / 100000, order of error: 2.217
72770 / 100000, order of error: 2.217
72870 / 100000, order of error: 2.217
72970 / 100000, order of error: 2.217
73071 / 100000, order of error: 2.217
73171 / 100000, order of error: 2.217
73272 / 100000, order of error: 2.217
73372 / 100000, order of error: 2.217
73471 / 100000, order of error: 2.217
73571 / 100000, order of error: 2.217
73671 / 100000, order of error: 2.217
73772 / 100000, order of error: 2.217
73872 / 100000, order of error: 2.217
73972 / 100000, order of error: 2.217
74071 / 100000, order of error: 2.217
74170 / 100000, order of error: 2.217
74271 / 100000, order of error: 2.217
74371 / 100000, order of error: 2.217
